LAMMPS (16 Aug 2013)
Reading data file ...
  orthogonal box = (-160 -160 -40) to (160 160 280)
  2 by 2 by 2 MPI processor grid
  320 atoms
320 atoms in group sphere1
Using a lattice-Boltzmann grid of 80 by 80 by 81 total grid points. (../fix_lb_fluid.cpp:354)
1 rigid bodies with 320 atoms
7.0832702e-12 1.227727e-05 -6.8669849e-11 -1.5254161e-07 2.8505064e-11 1.9603688e-11 
7.0880369e-12 1.227727e-05 -6.8761105e-11 -1.5254163e-07 2.8506231e-11 1.9603064e-11 
7.0928235e-12 1.227727e-05 -6.8852482e-11 -1.5254164e-07 2.8507397e-11 1.960244e-11 
7.0976044e-12 1.227727e-05 -6.8944002e-11 -1.5254165e-07 2.8508563e-11 1.9601817e-11 
7.1023621e-12 1.2277271e-05 -6.9035653e-11 -1.5254166e-07 2.850973e-11 1.9601195e-11 
7.1071069e-12 1.2277271e-05 -6.9127411e-11 -1.5254167e-07 2.8510896e-11 1.9600574e-11 
7.111878e-12 1.2277271e-05 -6.9219283e-11 -1.5254168e-07 2.8512063e-11 1.9599952e-11 
7.1166321e-12 1.2277271e-05 -6.9311273e-11 -1.5254169e-07 2.8513229e-11 1.9599332e-11 
7.1213792e-12 1.2277271e-05 -6.9403387e-11 -1.525417e-07 2.8514395e-11 1.9598712e-11 
7.1261446e-12 1.2277271e-05 -6.9495621e-11 -1.5254171e-07 2.8515561e-11 1.9598092e-11 
7.1309145e-12 1.2277271e-05 -6.9587973e-11 -1.5254172e-07 2.8516727e-11 1.9597473e-11 
7.1356666e-12 1.2277271e-05 -6.9680432e-11 -1.5254173e-07 2.8517893e-11 1.9596855e-11 
7.1404214e-12 1.2277271e-05 -6.9773025e-11 -1.5254174e-07 2.8519059e-11 1.9596237e-11 
7.1451548e-12 1.2277271e-05 -6.9865736e-11 -1.5254175e-07 2.8520225e-11 1.959562e-11 
7.1498898e-12 1.2277271e-05 -6.9958573e-11 -1.5254176e-07 2.8521391e-11 1.9595003e-11 
7.1546372e-12 1.2277271e-05 -7.0051524e-11 -1.5254177e-07 2.8522557e-11 1.9594387e-11 
7.1593712e-12 1.2277271e-05 -7.0144587e-11 -1.5254178e-07 2.8523723e-11 1.9593772e-11 
7.1641168e-12 1.2277271e-05 -7.0237747e-11 -1.5254179e-07 2.8524889e-11 1.9593157e-11 
7.1688503e-12 1.2277271e-05 -7.0331057e-11 -1.525418e-07 2.8526056e-11 1.9592542e-11 
7.1735864e-12 1.2277271e-05 -7.0424481e-11 -1.5254181e-07 2.8527222e-11 1.9591928e-11 
7.178325e-12 1.2277271e-05 -7.0518006e-11 -1.5254182e-07 2.8528387e-11 1.9591315e-11 
7.1830452e-12 1.2277271e-05 -7.061164e-11 -1.5254183e-07 2.8529554e-11 1.9590703e-11 
7.1877693e-12 1.2277271e-05 -7.0705394e-11 -1.5254184e-07 2.8530721e-11 1.9590091e-11 
7.1925021e-12 1.2277272e-05 -7.0799257e-11 -1.5254185e-07 2.8531887e-11 1.9589479e-11 
7.1972384e-12 1.2277272e-05 -7.0893245e-11 -1.5254186e-07 2.8533054e-11 1.9588868e-11 
7.2019793e-12 1.2277272e-05 -7.0987361e-11 -1.5254187e-07 2.8534221e-11 1.9588257e-11 
7.2067139e-12 1.2277272e-05 -7.1081577e-11 -1.5254188e-07 2.8535387e-11 1.9587647e-11 
7.2114497e-12 1.2277272e-05 -7.1175903e-11 -1.5254189e-07 2.8536553e-11 1.9587037e-11 
7.2161694e-12 1.2277272e-05 -7.1270328e-11 -1.525419e-07 2.8537717e-11 1.9586428e-11 
7.220886e-12 1.2277272e-05 -7.1364828e-11 -1.5254191e-07 2.853888e-11 1.958582e-11 
7.2256126e-12 1.2277272e-05 -7.1459439e-11 -1.5254192e-07 2.854004e-11 1.9585212e-11 
7.2303165e-12 1.2277272e-05 -7.1554128e-11 -1.5254193e-07 2.8541199e-11 1.9584605e-11 
7.2350091e-12 1.2277272e-05 -7.1648934e-11 -1.5254194e-07 2.8542356e-11 1.9583998e-11 
7.2396976e-12 1.2277272e-05 -7.1743815e-11 -1.5254195e-07 2.8543511e-11 1.9583391e-11 
7.2443733e-12 1.2277272e-05 -7.1838787e-11 -1.5254196e-07 2.8544664e-11 1.9582785e-11 
7.2490422e-12 1.2277272e-05 -7.1933857e-11 -1.5254197e-07 2.8545816e-11 1.958218e-11 
7.2537134e-12 1.2277272e-05 -7.202901e-11 -1.5254198e-07 2.8546966e-11 1.9581574e-11 
7.2583581e-12 1.2277272e-05 -7.2124249e-11 -1.5254199e-07 2.8548114e-11 1.958097e-11 
7.2629944e-12 1.2277272e-05 -7.2219596e-11 -1.52542e-07 2.854926e-11 1.9580366e-11 
7.2676257e-12 1.2277272e-05 -7.2315011e-11 -1.5254201e-07 2.8550404e-11 1.9579762e-11 
7.2722449e-12 1.2277272e-05 -7.2410514e-11 -1.5254201e-07 2.8551547e-11 1.9579159e-11 
7.2768387e-12 1.2277272e-05 -7.2506091e-11 -1.5254202e-07 2.8552688e-11 1.9578556e-11 
7.2814474e-12 1.2277272e-05 -7.2601769e-11 -1.5254203e-07 2.8553827e-11 1.9577954e-11 
7.2860445e-12 1.2277273e-05 -7.2697518e-11 -1.5254204e-07 2.8554964e-11 1.9577352e-11 
7.2906192e-12 1.2277273e-05 -7.2793366e-11 -1.5254205e-07 2.8556099e-11 1.9576751e-11 
7.2951782e-12 1.2277273e-05 -7.2889318e-11 -1.5254206e-07 2.8557233e-11 1.957615e-11 
7.2997409e-12 1.2277273e-05 -7.2985342e-11 -1.5254207e-07 2.8558364e-11 1.9575549e-11 
7.3042941e-12 1.2277273e-05 -7.3081432e-11 -1.5254208e-07 2.8559494e-11 1.9574949e-11 
7.3088141e-12 1.2277273e-05 -7.3177606e-11 -1.5254209e-07 2.8560622e-11 1.957435e-11 
7.3133376e-12 1.2277273e-05 -7.3273876e-11 -1.525421e-07 2.8561748e-11 1.9573751e-11 
7.3178653e-12 1.2277273e-05 -7.3370232e-11 -1.5254211e-07 2.8562873e-11 1.9573153e-11 
7.3223762e-12 1.2277273e-05 -7.3466669e-11 -1.5254212e-07 2.8563996e-11 1.9572555e-11 
7.3268555e-12 1.2277273e-05 -7.3563172e-11 -1.5254213e-07 2.8565116e-11 1.9571957e-11 
7.3313435e-12 1.2277273e-05 -7.3659768e-11 -1.5254214e-07 2.8566234e-11 1.957136e-11 
7.3358121e-12 1.2277273e-05 -7.3756445e-11 -1.5254215e-07 2.8567351e-11 1.9570763e-11 
7.3402699e-12 1.2277273e-05 -7.3853199e-11 -1.5254216e-07 2.8568466e-11 1.9570167e-11 
7.3447001e-12 1.2277273e-05 -7.3950037e-11 -1.5254217e-07 2.8569579e-11 1.9569571e-11 
7.3491385e-12 1.2277273e-05 -7.4046942e-11 -1.5254218e-07 2.857069e-11 1.9568976e-11 
7.3535729e-12 1.2277273e-05 -7.4143936e-11 -1.5254219e-07  2.85718e-11 1.9568381e-11 
7.3579905e-12 1.2277273e-05 -7.4241005e-11 -1.525422e-07 2.8572908e-11 1.9567786e-11 
7.3623913e-12 1.2277273e-05 -7.4338143e-11 -1.5254221e-07 2.8574013e-11 1.9567192e-11 
7.3667743e-12 1.2277273e-05 -7.4435378e-11 -1.5254221e-07 2.8575117e-11 1.9566599e-11 
7.3711661e-12 1.2277273e-05 -7.4532676e-11 -1.5254222e-07 2.8576219e-11 1.9566006e-11 
7.3755293e-12 1.2277274e-05 -7.4630058e-11 -1.5254223e-07 2.8577319e-11 1.9565413e-11 
7.3798879e-12 1.2277274e-05 -7.4727514e-11 -1.5254224e-07 2.8578417e-11 1.9564821e-11 
7.3842326e-12 1.2277274e-05 -7.4825045e-11 -1.5254225e-07 2.8579514e-11 1.9564229e-11 
7.3885626e-12 1.2277274e-05 -7.4922639e-11 -1.5254226e-07 2.8580608e-11 1.9563637e-11 
7.3928856e-12 1.2277274e-05 -7.5020315e-11 -1.5254227e-07  2.85817e-11 1.9563046e-11 
7.3971934e-12 1.2277274e-05 -7.5118057e-11 -1.5254228e-07 2.8582791e-11 1.9562456e-11 
7.4014933e-12 1.2277274e-05 -7.5215877e-11 -1.5254229e-07 2.858388e-11 1.9561866e-11 
7.4057912e-12 1.2277274e-05 -7.5313769e-11 -1.525423e-07 2.8584966e-11 1.9561276e-11 
7.4100634e-12 1.2277274e-05 -7.5411726e-11 -1.5254231e-07 2.8586052e-11 1.9560687e-11 
7.4143199e-12 1.2277274e-05 -7.5509759e-11 -1.5254232e-07 2.8587134e-11 1.9560098e-11 
7.4185704e-12 1.2277274e-05 -7.5607886e-11 -1.5254233e-07 2.8588216e-11 1.9559509e-11 
7.4228197e-12 1.2277274e-05 -7.5706069e-11 -1.5254234e-07 2.8589295e-11 1.9558921e-11 
7.4270428e-12 1.2277274e-05 -7.5804319e-11 -1.5254234e-07 2.8590372e-11 1.9558334e-11 
7.4312607e-12 1.2277274e-05 -7.590263e-11 -1.5254235e-07 2.8591448e-11 1.9557747e-11 
7.4354503e-12 1.2277274e-05 -7.6001017e-11 -1.5254236e-07 2.8592521e-11 1.955716e-11 
7.4396515e-12 1.2277274e-05 -7.6099468e-11 -1.5254237e-07 2.8593593e-11 1.9556574e-11 
7.4438266e-12 1.2277274e-05 -7.6197981e-11 -1.5254238e-07 2.8594662e-11 1.9555988e-11 
7.4479878e-12 1.2277274e-05 -7.6296577e-11 -1.5254239e-07 2.859573e-11 1.9555402e-11 
7.4521526e-12 1.2277274e-05 -7.6395245e-11 -1.525424e-07 2.8596796e-11 1.9554817e-11 
7.4562933e-12 1.2277274e-05 -7.6493966e-11 -1.5254241e-07 2.859786e-11 1.9554233e-11 
7.4604242e-12 1.2277275e-05 -7.6592754e-11 -1.5254242e-07 2.8598922e-11 1.9553648e-11 
7.4645324e-12 1.2277275e-05 -7.6691598e-11 -1.5254243e-07 2.8599982e-11 1.9553065e-11 
7.4686468e-12 1.2277275e-05 -7.6790512e-11 -1.5254244e-07 2.860104e-11 1.9552481e-11 
7.4727405e-12 1.2277275e-05 -7.6889496e-11 -1.5254244e-07 2.8602096e-11 1.9551898e-11 
7.4768157e-12 1.2277275e-05 -7.6988552e-11 -1.5254245e-07 2.860315e-11 1.9551315e-11 
7.4808857e-12 1.2277275e-05 -7.7087668e-11 -1.5254246e-07 2.8604202e-11 1.9550733e-11 
7.4849431e-12 1.2277275e-05 -7.7186826e-11 -1.5254247e-07 2.8605252e-11 1.9550151e-11 
7.4889848e-12 1.2277275e-05 -7.7286067e-11 -1.5254248e-07  2.86063e-11 1.954957e-11 
7.4930228e-12 1.2277275e-05 -7.7385375e-11 -1.5254249e-07 2.8607347e-11 1.9548989e-11 
7.4970331e-12 1.2277275e-05 -7.7484741e-11 -1.525425e-07 2.8608391e-11 1.9548408e-11 
7.5010438e-12 1.2277275e-05 -7.7584166e-11 -1.5254251e-07 2.8609434e-11 1.9547828e-11 
7.5050457e-12 1.2277275e-05 -7.7683629e-11 -1.5254252e-07 2.8610474e-11 1.9547248e-11 
7.5090213e-12 1.2277275e-05 -7.778317e-11 -1.5254252e-07 2.8611513e-11 1.9546668e-11 
7.512995e-12 1.2277275e-05 -7.7882772e-11 -1.5254253e-07 2.8612549e-11 1.9546089e-11 
7.5169609e-12 1.2277275e-05 -7.7982434e-11 -1.5254254e-07 2.8613584e-11 1.9545511e-11 
7.5209173e-12 1.2277275e-05 -7.8082155e-11 -1.5254255e-07 2.8614616e-11 1.9544932e-11 
7.5248543e-12 1.2277275e-05 -7.8181924e-11 -1.5254256e-07 2.8615647e-11 1.9544354e-11 
7.5287624e-12 1.2277275e-05 -7.8281749e-11 -1.5254257e-07 2.8616676e-11 1.9543776e-11 
7.5326661e-12 1.2277275e-05 -7.8381635e-11 -1.5254258e-07 2.8617702e-11 1.9543199e-11 
7.5365686e-12 1.2277276e-05 -7.8481581e-11 -1.5254259e-07 2.8618727e-11 1.9542623e-11 
7.5404452e-12 1.2277276e-05 -7.8581585e-11 -1.5254259e-07 2.8619749e-11 1.9542046e-11 
7.5443198e-12 1.2277276e-05 -7.8681651e-11 -1.525426e-07 2.862077e-11 1.954147e-11 
7.5481829e-12 1.2277276e-05 -7.8781774e-11 -1.5254261e-07 2.8621788e-11 1.9540894e-11 
7.5520285e-12 1.2277276e-05 -7.8881933e-11 -1.5254262e-07 2.8622805e-11 1.9540319e-11 
7.5558403e-12 1.2277276e-05 -7.8982147e-11 -1.5254263e-07 2.862382e-11 1.9539745e-11 
7.5596611e-12 1.2277276e-05 -7.9082418e-11 -1.5254264e-07 2.8624833e-11 1.953917e-11 
7.5634707e-12 1.2277276e-05 -7.9182739e-11 -1.5254265e-07 2.8625843e-11 1.9538596e-11 
7.5672651e-12 1.2277276e-05 -7.9283126e-11 -1.5254266e-07 2.8626852e-11 1.9538022e-11 
7.5710551e-12 1.2277276e-05 -7.938356e-11 -1.5254266e-07 2.8627859e-11 1.9537448e-11 
7.5748257e-12 1.2277276e-05 -7.9484029e-11 -1.5254267e-07 2.8628863e-11 1.9536876e-11 
7.578573e-12 1.2277276e-05 -7.9584555e-11 -1.5254268e-07 2.8629866e-11 1.9536303e-11 
7.5823183e-12 1.2277276e-05 -7.9685145e-11 -1.5254269e-07 2.8630866e-11 1.9535731e-11 
7.586048e-12 1.2277276e-05 -7.9785779e-11 -1.525427e-07 2.8631865e-11 1.9535159e-11 
7.5897667e-12 1.2277276e-05 -7.988647e-11 -1.5254271e-07 2.8632862e-11 1.9534587e-11 
7.5934833e-12 1.2277276e-05 -7.9987198e-11 -1.5254272e-07 2.8633856e-11 1.9534016e-11 
7.5971606e-12 1.2277276e-05 -8.0087982e-11 -1.5254272e-07 2.8634848e-11 1.9533445e-11 
7.6008404e-12 1.2277276e-05 -8.0188809e-11 -1.5254273e-07 2.8635839e-11 1.9532874e-11 
7.6045077e-12 1.2277276e-05 -8.0289683e-11 -1.5254274e-07 2.8636827e-11 1.9532304e-11 
7.608152e-12 1.2277276e-05 -8.0390612e-11 -1.5254275e-07 2.8637813e-11 1.9531734e-11 
7.6117943e-12 1.2277277e-05 -8.0491571e-11 -1.5254276e-07 2.8638798e-11 1.9531165e-11 
7.6154217e-12 1.2277277e-05 -8.0592567e-11 -1.5254277e-07 2.863978e-11 1.9530596e-11 
7.6190348e-12 1.2277277e-05 -8.0693615e-11 -1.5254278e-07 2.864076e-11 1.9530027e-11 
7.622636e-12 1.2277277e-05 -8.0794726e-11 -1.5254278e-07 2.8641739e-11 1.9529458e-11 
 7.62621e-12 1.2277277e-05 -8.0895876e-11 -1.5254279e-07 2.8642715e-11 1.952889e-11 
7.6297877e-12 1.2277277e-05 -8.0997065e-11 -1.525428e-07 2.8643689e-11 1.9528322e-11 
7.6333423e-12 1.2277277e-05 -8.1098311e-11 -1.5254281e-07 2.8644661e-11 1.9527755e-11 
7.6368882e-12 1.2277277e-05 -8.1199589e-11 -1.5254282e-07 2.8645631e-11 1.9527188e-11 
7.6404304e-12 1.2277277e-05 -8.1300909e-11 -1.5254283e-07 2.8646599e-11 1.9526621e-11 
7.6439477e-12 1.2277277e-05 -8.140227e-11 -1.5254283e-07 2.8647564e-11 1.9526055e-11 
7.6474545e-12 1.2277277e-05 -8.1503669e-11 -1.5254284e-07 2.8648528e-11 1.9525488e-11 
7.6509618e-12 1.2277277e-05 -8.1605106e-11 -1.5254285e-07 2.864949e-11 1.9524923e-11 
7.654442e-12 1.2277277e-05 -8.1706603e-11 -1.5254286e-07 2.8650449e-11 1.9524357e-11 
7.6578985e-12 1.2277277e-05 -8.1808127e-11 -1.5254287e-07 2.8651407e-11 1.9523792e-11 
7.6613575e-12 1.2277277e-05 -8.1909689e-11 -1.5254288e-07 2.8652362e-11 1.9523227e-11 
7.6647928e-12 1.2277277e-05 -8.2011291e-11 -1.5254288e-07 2.8653315e-11 1.9522663e-11 
7.6682182e-12 1.2277277e-05 -8.2112944e-11 -1.5254289e-07 2.8654266e-11 1.9522099e-11 
7.6716309e-12 1.2277277e-05 -8.2214631e-11 -1.525429e-07 2.8655215e-11 1.9521535e-11 
7.6750326e-12 1.2277277e-05 -8.231634e-11 -1.5254291e-07 2.8656162e-11 1.9520971e-11 
7.678424e-12 1.2277277e-05 -8.2418096e-11 -1.5254292e-07 2.8657107e-11 1.9520408e-11 
7.6818096e-12 1.2277278e-05 -8.2519876e-11 -1.5254292e-07 2.865805e-11 1.9519845e-11 
7.6851523e-12 1.2277278e-05 -8.2621697e-11 -1.5254293e-07 2.8658991e-11 1.9519282e-11 
7.6884841e-12 1.2277278e-05 -8.2723543e-11 -1.5254294e-07 2.8659928e-11 1.951872e-11 
7.6918221e-12 1.2277278e-05 -8.2825415e-11 -1.5254295e-07 2.8660861e-11 1.9518158e-11 
7.6951217e-12 1.2277278e-05 -8.2927287e-11 -1.5254296e-07 2.866179e-11 1.9517597e-11 
7.698392e-12 1.2277278e-05 -8.302916e-11 -1.5254296e-07 2.8662716e-11 1.9517036e-11 
7.7016476e-12 1.2277278e-05 -8.3131063e-11 -1.5254297e-07 2.8663637e-11 1.9516475e-11 
7.7048886e-12 1.2277278e-05 -8.3232978e-11 -1.5254298e-07 2.8664554e-11 1.9515915e-11 
7.7080924e-12 1.2277278e-05 -8.3334915e-11 -1.5254299e-07 2.8665467e-11 1.9515355e-11 
7.7112735e-12 1.2277278e-05 -8.3436848e-11 -1.52543e-07 2.8666377e-11 1.9514795e-11 
7.7144187e-12 1.2277278e-05 -8.3538783e-11 -1.5254301e-07 2.8667282e-11 1.9514236e-11 
7.7175374e-12 1.2277278e-05 -8.3640741e-11 -1.5254301e-07 2.8668183e-11 1.9513677e-11 
7.7206347e-12 1.2277278e-05 -8.3742716e-11 -1.5254302e-07 2.866908e-11 1.9513119e-11 
7.7237169e-12 1.2277278e-05 -8.3844681e-11 -1.5254303e-07 2.8669974e-11 1.951256e-11 
7.7267643e-12 1.2277278e-05 -8.3946659e-11 -1.5254304e-07 2.8670863e-11 1.9512003e-11 
7.7297881e-12 1.2277278e-05 -8.4048646e-11 -1.5254304e-07 2.8671748e-11 1.9511445e-11 
7.7327798e-12 1.2277278e-05 -8.4150652e-11 -1.5254305e-07 2.8672629e-11 1.9510888e-11 
7.7357377e-12 1.2277278e-05 -8.4252645e-11 -1.5254306e-07 2.8673507e-11 1.9510331e-11 
7.7386861e-12 1.2277278e-05 -8.4354645e-11 -1.5254307e-07 2.867438e-11 1.9509775e-11 
7.7416017e-12 1.2277279e-05 -8.4456651e-11 -1.5254308e-07 2.8675249e-11 1.9509219e-11 
7.7445094e-12 1.2277279e-05 -8.4558677e-11 -1.5254308e-07 2.8676115e-11 1.9508663e-11 
7.7473639e-12 1.2277279e-05 -8.466072e-11 -1.5254309e-07 2.8676976e-11 1.9508107e-11 
7.7501908e-12 1.2277279e-05 -8.4762751e-11 -1.525431e-07 2.8677833e-11 1.9507552e-11 
7.7529887e-12 1.2277279e-05 -8.4864791e-11 -1.5254311e-07 2.8678687e-11 1.9506996e-11 
7.7557575e-12 1.2277279e-05 -8.4966825e-11 -1.5254312e-07 2.8679536e-11 1.9506442e-11 
7.7585187e-12 1.2277279e-05 -8.5068861e-11 -1.5254312e-07 2.8680381e-11 1.9505888e-11 
7.7612377e-12 1.2277279e-05 -8.5170908e-11 -1.5254313e-07 2.8681223e-11 1.9505333e-11 
7.763921e-12 1.2277279e-05 -8.5272971e-11 -1.5254314e-07 2.868206e-11 1.950478e-11 
7.7665875e-12 1.2277279e-05 -8.5375021e-11 -1.5254315e-07 2.8682893e-11 1.9504226e-11 
7.7692242e-12 1.2277279e-05 -8.5477062e-11 -1.5254315e-07 2.8683722e-11 1.9503673e-11 
7.7718408e-12 1.2277279e-05 -8.5579112e-11 -1.5254316e-07 2.8684547e-11 1.950312e-11 
7.7744315e-12 1.2277279e-05 -8.5681162e-11 -1.5254317e-07 2.8685368e-11 1.9502567e-11 
7.7769923e-12 1.2277279e-05 -8.578322e-11 -1.5254318e-07 2.8686186e-11 1.9502014e-11 
7.7795259e-12 1.2277279e-05 -8.5885286e-11 -1.5254318e-07 2.8686999e-11 1.9501462e-11 
7.7820362e-12 1.2277279e-05 -8.5987321e-11 -1.5254319e-07 2.8687808e-11 1.950091e-11 
7.7845119e-12 1.2277279e-05 -8.6089378e-11 -1.525432e-07 2.8688614e-11 1.9500358e-11 
 7.78694e-12 1.2277279e-05 -8.6191434e-11 -1.5254321e-07 2.8689415e-11 1.9499807e-11 
7.7893598e-12 1.2277279e-05 -8.6293489e-11 -1.5254321e-07 2.8690212e-11 1.9499255e-11 
7.7917478e-12 1.2277279e-05 -8.6395536e-11 -1.5254322e-07 2.8691005e-11 1.9498704e-11 
7.7941033e-12 1.227728e-05 -8.6497574e-11 -1.5254323e-07 2.8691795e-11 1.9498153e-11 
7.7964434e-12 1.227728e-05 -8.6599628e-11 -1.5254324e-07 2.869258e-11 1.9497603e-11 
7.7987658e-12 1.227728e-05 -8.6701672e-11 -1.5254324e-07 2.8693361e-11 1.9497052e-11 
7.801045e-12 1.227728e-05 -8.6803701e-11 -1.5254325e-07 2.8694138e-11 1.9496501e-11 
7.8033079e-12 1.227728e-05 -8.6905725e-11 -1.5254326e-07 2.8694912e-11 1.9495951e-11 
7.8055394e-12 1.227728e-05 -8.7007759e-11 -1.5254327e-07 2.8695681e-11 1.9495402e-11 
7.8077335e-12 1.227728e-05 -8.7109782e-11 -1.5254327e-07 2.8696447e-11 1.9494852e-11 
7.8099093e-12 1.227728e-05 -8.7211777e-11 -1.5254328e-07 2.869721e-11 1.9494302e-11 
7.8120618e-12 1.227728e-05 -8.7313755e-11 -1.5254329e-07 2.8697971e-11 1.9493753e-11 
7.8141747e-12 1.227728e-05 -8.7415687e-11 -1.525433e-07 2.869873e-11 1.9493204e-11 
7.8162995e-12 1.227728e-05 -8.7517599e-11 -1.525433e-07 2.8699487e-11 1.9492655e-11 
7.8183941e-12 1.227728e-05 -8.7619492e-11 -1.5254331e-07 2.8700242e-11 1.9492106e-11 
7.8204582e-12 1.227728e-05 -8.7721358e-11 -1.5254332e-07 2.8700994e-11 1.9491558e-11 
7.8225171e-12 1.227728e-05 -8.7823178e-11 -1.5254333e-07 2.8701745e-11 1.949101e-11 
7.8245538e-12 1.227728e-05 -8.7924974e-11 -1.5254333e-07 2.8702493e-11 1.9490462e-11 
7.826582e-12 1.227728e-05 -8.8026733e-11 -1.5254334e-07 2.870324e-11 1.9489914e-11 
7.8285902e-12 1.227728e-05 -8.8128456e-11 -1.5254335e-07 2.8703984e-11 1.9489367e-11 
7.8305858e-12 1.227728e-05 -8.8230153e-11 -1.5254336e-07 2.8704727e-11 1.948882e-11 
7.8325692e-12 1.227728e-05 -8.8331822e-11 -1.5254336e-07 2.8705468e-11 1.9488272e-11 
7.8345278e-12 1.2277281e-05 -8.8433448e-11 -1.5254337e-07 2.8706206e-11 1.9487726e-11 
7.8364578e-12 1.2277281e-05 -8.8535044e-11 -1.5254338e-07 2.8706943e-11 1.9487179e-11 
7.838376e-12 1.2277281e-05 -8.8636609e-11 -1.5254338e-07 2.8707677e-11 1.9486633e-11 
7.8402912e-12 1.2277281e-05 -8.8738126e-11 -1.5254339e-07 2.8708411e-11 1.9486087e-11 
7.8421796e-12 1.2277281e-05 -8.8839604e-11 -1.525434e-07 2.8709141e-11 1.9485541e-11 
7.8440601e-12 1.2277281e-05 -8.8941047e-11 -1.5254341e-07 2.870987e-11 1.9484995e-11 
7.8459273e-12 1.2277281e-05 -8.9042455e-11 -1.5254341e-07 2.8710597e-11 1.9484449e-11 
7.8477631e-12 1.2277281e-05 -8.9143824e-11 -1.5254342e-07 2.8711322e-11 1.9483904e-11 
7.8495966e-12 1.2277281e-05 -8.9245182e-11 -1.5254343e-07 2.8712045e-11 1.9483358e-11 
7.8514025e-12 1.2277281e-05 -8.9346492e-11 -1.5254343e-07 2.8712766e-11 1.9482813e-11 
7.8531956e-12 1.2277281e-05 -8.9447741e-11 -1.5254344e-07 2.8713485e-11 1.9482268e-11 
7.8549817e-12 1.2277281e-05 -8.9548952e-11 -1.5254345e-07 2.8714202e-11 1.9481724e-11 
7.8567577e-12 1.2277281e-05 -8.9650125e-11 -1.5254346e-07 2.8714917e-11 1.9481179e-11 
7.8585147e-12 1.2277281e-05 -8.9751262e-11 -1.5254346e-07 2.871563e-11 1.9480635e-11 
7.8602586e-12 1.2277281e-05 -8.9852359e-11 -1.5254347e-07 2.8716341e-11 1.9480091e-11 
7.8619895e-12 1.2277281e-05 -8.9953427e-11 -1.5254348e-07 2.8717051e-11 1.9479546e-11 
7.8636995e-12 1.2277281e-05 -9.0054452e-11 -1.5254348e-07 2.8717758e-11 1.9479003e-11 
7.8653835e-12 1.2277281e-05 -9.0155434e-11 -1.5254349e-07 2.8718464e-11 1.947846e-11 
7.8670566e-12 1.2277281e-05 -9.0256362e-11 -1.525435e-07 2.8719168e-11 1.9477916e-11 
7.8687117e-12 1.2277281e-05 -9.0357238e-11 -1.525435e-07 2.871987e-11 1.9477373e-11 
7.8703452e-12 1.2277282e-05 -9.0458072e-11 -1.5254351e-07 2.8720569e-11 1.947683e-11 
7.871983e-12 1.2277282e-05 -9.0558879e-11 -1.5254352e-07 2.8721267e-11 1.9476287e-11 
7.8735943e-12 1.2277282e-05 -9.0659633e-11 -1.5254352e-07 2.8721963e-11 1.9475744e-11 
7.8752043e-12 1.2277282e-05 -9.0760369e-11 -1.5254353e-07 2.8722656e-11 1.9475202e-11 
7.8768105e-12 1.2277282e-05 -9.0861129e-11 -1.5254354e-07 2.8723347e-11 1.947466e-11 
7.8784116e-12 1.2277282e-05 -9.0961944e-11 -1.5254355e-07 2.8724036e-11 1.9474118e-11 
7.8799932e-12 1.2277282e-05 -9.1062824e-11 -1.5254355e-07 2.8724721e-11 1.9473575e-11 
7.8815765e-12 1.2277282e-05 -9.1163756e-11 -1.5254356e-07 2.8725404e-11 1.9473034e-11 
7.8831388e-12 1.2277282e-05 -9.1264751e-11 -1.5254357e-07 2.8726085e-11 1.9472492e-11 
7.8847159e-12 1.2277282e-05 -9.1365817e-11 -1.5254357e-07 2.8726763e-11 1.9471951e-11 
7.8862649e-12 1.2277282e-05 -9.1466904e-11 -1.5254358e-07 2.8727439e-11 1.947141e-11 
7.8878062e-12 1.2277282e-05 -9.1568004e-11 -1.5254359e-07 2.8728112e-11 1.9470868e-11 
7.8893689e-12 1.2277282e-05 -9.1669122e-11 -1.5254359e-07 2.8728782e-11 1.9470327e-11 
7.8909339e-12 1.2277282e-05 -9.177026e-11 -1.525436e-07 2.872945e-11 1.9469786e-11 
7.8924753e-12 1.2277282e-05 -9.1871412e-11 -1.5254361e-07 2.8730115e-11 1.9469244e-11 
7.8940239e-12 1.2277282e-05 -9.1972566e-11 -1.5254361e-07 2.8730778e-11 1.9468703e-11 
7.8955814e-12 1.2277282e-05 -9.2073705e-11 -1.5254362e-07 2.8731438e-11 1.9468161e-11 
7.897142e-12 1.2277282e-05 -9.2174816e-11 -1.5254363e-07 2.8732096e-11 1.9467619e-11 
7.8986883e-12 1.2277282e-05 -9.2275897e-11 -1.5254363e-07 2.8732751e-11 1.9467077e-11 
7.9002383e-12 1.2277283e-05 -9.2376937e-11 -1.5254364e-07 2.8733403e-11 1.9466535e-11 
7.9017693e-12 1.2277283e-05 -9.2477969e-11 -1.5254365e-07 2.8734053e-11 1.9465993e-11 
7.9032952e-12 1.2277283e-05 -9.257897e-11 -1.5254365e-07 2.8734701e-11 1.946545e-11 
7.9048336e-12 1.2277283e-05 -9.2679948e-11 -1.5254366e-07 2.8735346e-11 1.9464908e-11 
7.9063761e-12 1.2277283e-05 -9.2780885e-11 -1.5254367e-07 2.8735988e-11 1.9464365e-11 
7.9079149e-12 1.2277283e-05 -9.2881782e-11 -1.5254367e-07 2.8736628e-11 1.9463822e-11 
