LAMMPS (22 Feb 2013)
Reading data file ...
  orthogonal box = (-240 -240 -240) to (240 240 240)
  2 by 2 by 4 MPI processor grid
  1280 atoms
320 atoms in group sphere1
320 atoms in group sphere2
320 atoms in group sphere3
320 atoms in group sphere4
Using a lattice-Boltzmann grid of 120 by 120 by 120 total grid points. (fix_lb_fluid.cpp:341)
Not adding the fluid force to any of the MD particles.  To add this force use one of the viscous_lb, pc, or rigid_pc_
sphere fixes (fix_lb_fluid.cpp:562)
Setting up run ...
Memory usage per processor = 6.53706 Mbytes
Step Temp E_pair E_mol TotEng Press 
1.615411E-03 -2.800420E-02 1.564099E-07 1.877525E-06 2.949890E-07 3.652821E-03
1.615208E-03 -2.800103E-02 1.569842E-07 1.857865E-06 2.946427E-07 3.653964E-03
1.615004E-03 -2.799786E-02 1.575646E-07 1.838763E-06 2.943729E-07 3.655106E-03
1.614801E-03 -2.799469E-02 1.581499E-07 1.820277E-06 2.941846E-07 3.656248E-03
1.614597E-03 -2.799152E-02 1.587404E-07 1.802477E-06 2.940861E-07 3.657389E-03
1.614394E-03 -2.798836E-02 1.593410E-07 1.785461E-06 2.940942E-07 3.658529E-03
1.614190E-03 -2.798519E-02 1.599496E-07 1.769285E-06 2.942136E-07 3.659669E-03
1.613987E-03 -2.798203E-02 1.605522E-07 1.753881E-06 2.944375E-07 3.660809E-03
1.613783E-03 -2.797887E-02 1.611331E-07 1.739086E-06 2.947533E-07 3.661948E-03
1.613579E-03 -2.797572E-02 1.616917E-07 1.724914E-06 2.951674E-07 3.663087E-03
1.613376E-03 -2.797256E-02 1.622131E-07 1.711228E-06 2.956824E-07 3.664225E-03
1.613172E-03 -2.796941E-02 1.627038E-07 1.698100E-06 2.963039E-07 3.665362E-03
1.612968E-03 -2.796626E-02 1.631650E-07 1.685590E-06 2.970365E-07 3.666500E-03
1.612764E-03 -2.796311E-02 1.635919E-07 1.673750E-06 2.978840E-07 3.667636E-03
1.612560E-03 -2.795996E-02 1.639617E-07 1.662750E-06 2.988893E-07 3.668772E-03
1.612356E-03 -2.795682E-02 1.642876E-07 1.652603E-06 3.000628E-07 3.669907E-03
1.612152E-03 -2.795368E-02 1.645581E-07 1.643321E-06 3.013830E-07 3.671042E-03
1.611948E-03 -2.795054E-02 1.647645E-07 1.634865E-06 3.028372E-07 3.672175E-03
1.611743E-03 -2.794740E-02 1.649167E-07 1.627119E-06 3.044034E-07 3.673309E-03
1.611539E-03 -2.794426E-02 1.650129E-07 1.620002E-06 3.060784E-07 3.674441E-03
1.611335E-03 -2.794113E-02 1.650519E-07 1.613429E-06 3.078580E-07 3.675573E-03
1.611130E-03 -2.793800E-02 1.650525E-07 1.607442E-06 3.097262E-07 3.676705E-03
1.610926E-03 -2.793487E-02 1.650278E-07 1.602178E-06 3.116573E-07 3.677837E-03
1.610721E-03 -2.793174E-02 1.649712E-07 1.597611E-06 3.136535E-07 3.678968E-03
1.610516E-03 -2.792861E-02 1.648937E-07 1.593930E-06 3.157311E-07 3.680099E-03
1.610312E-03 -2.792549E-02 1.647922E-07 1.591167E-06 3.179089E-07 3.681229E-03
1.610107E-03 -2.792237E-02 1.646699E-07 1.589314E-06 3.201829E-07 3.682357E-03
1.609902E-03 -2.791925E-02 1.645327E-07 1.588280E-06 3.225562E-07 3.683486E-03
1.609697E-03 -2.791613E-02 1.643760E-07 1.587888E-06 3.249977E-07 3.684613E-03
1.609492E-03 -2.791301E-02 1.641936E-07 1.587962E-06 3.274379E-07 3.685740E-03
1.609287E-03 -2.790990E-02 1.639903E-07 1.588529E-06 3.298657E-07 3.686866E-03
1.609082E-03 -2.790679E-02 1.637878E-07 1.589903E-06 3.322807E-07 3.687991E-03
1.608877E-03 -2.790368E-02 1.636066E-07 1.592294E-06 3.346877E-07 3.689116E-03
1.608671E-03 -2.790057E-02 1.634393E-07 1.595650E-06 3.370793E-07 3.690241E-03
1.608466E-03 -2.789747E-02 1.632769E-07 1.599870E-06 3.394306E-07 3.691365E-03
1.608261E-03 -2.789436E-02 1.631179E-07 1.604893E-06 3.417393E-07 3.692488E-03
1.608055E-03 -2.789126E-02 1.629628E-07 1.610665E-06 3.440017E-07 3.693611E-03
1.607850E-03 -2.788816E-02 1.628120E-07 1.617133E-06 3.462139E-07 3.694733E-03
1.607644E-03 -2.788506E-02 1.626655E-07 1.624248E-06 3.483719E-07 3.695855E-03
1.607438E-03 -2.788197E-02 1.625235E-07 1.631957E-06 3.504717E-07 3.696976E-03
1.607233E-03 -2.787887E-02 1.623867E-07 1.640219E-06 3.525142E-07 3.698096E-03
1.607027E-03 -2.787578E-02 1.622599E-07 1.649069E-06 3.545325E-07 3.699215E-03
1.606821E-03 -2.787269E-02 1.621423E-07 1.658466E-06 3.565243E-07 3.700334E-03
1.606615E-03 -2.786960E-02 1.620333E-07 1.668366E-06 3.584852E-07 3.701452E-03
1.606409E-03 -2.786652E-02 1.619330E-07 1.678725E-06 3.604113E-07 3.702570E-03
1.606203E-03 -2.786343E-02 1.618418E-07 1.689503E-06 3.622995E-07 3.703687E-03
1.605997E-03 -2.786035E-02 1.617660E-07 1.700712E-06 3.641594E-07 3.704803E-03
1.605790E-03 -2.785727E-02 1.617073E-07 1.712317E-06 3.659899E-07 3.705919E-03
1.605584E-03 -2.785419E-02 1.616648E-07 1.724282E-06 3.677876E-07 3.707034E-03
1.605378E-03 -2.785112E-02 1.616384E-07 1.736575E-06 3.695497E-07 3.708148E-03
1.605171E-03 -2.784804E-02 1.616285E-07 1.749162E-06 3.712733E-07 3.709262E-03
1.604965E-03 -2.784497E-02 1.616356E-07 1.762013E-06 3.729555E-07 3.710375E-03
1.604758E-03 -2.784190E-02 1.616602E-07 1.775095E-06 3.745934E-07 3.711487E-03
1.604551E-03 -2.783883E-02 1.617029E-07 1.788376E-06 3.761840E-07 3.712598E-03
1.604345E-03 -2.783576E-02 1.617641E-07 1.801825E-06 3.777242E-07 3.713709E-03
1.604138E-03 -2.783270E-02 1.618446E-07 1.815411E-06 3.792109E-07 3.714819E-03
1.603931E-03 -2.782964E-02 1.619269E-07 1.829247E-06 3.806733E-07 3.715928E-03
1.603724E-03 -2.782658E-02 1.620157E-07 1.843376E-06 3.821394E-07 3.717036E-03
1.603517E-03 -2.782352E-02 1.621185E-07 1.857708E-06 3.836003E-07 3.718144E-03
1.603310E-03 -2.782046E-02 1.622377E-07 1.872188E-06 3.850502E-07 3.719251E-03
1.603103E-03 -2.781741E-02 1.623869E-07 1.886687E-06 3.864628E-07 3.720357E-03
1.602895E-03 -2.781435E-02 1.625776E-07 1.901019E-06 3.877797E-07 3.721462E-03
1.602688E-03 -2.781130E-02 1.628002E-07 1.915189E-06 3.890015E-07 3.722566E-03
1.602481E-03 -2.780825E-02 1.630662E-07 1.929097E-06 3.901247E-07 3.723669E-03
1.602273E-03 -2.780521E-02 1.633880E-07 1.942679E-06 3.911413E-07 3.724772E-03
1.602066E-03 -2.780216E-02 1.637546E-07 1.955987E-06 3.920533E-07 3.725874E-03
1.601858E-03 -2.779912E-02 1.641659E-07 1.969158E-06 3.928973E-07 3.726974E-03
1.601651E-03 -2.779608E-02 1.646254E-07 1.982343E-06 3.936902E-07 3.728074E-03
1.601443E-03 -2.779304E-02 1.651349E-07 1.995619E-06 3.944492E-07 3.729173E-03
1.601235E-03 -2.779000E-02 1.656915E-07 2.008986E-06 3.951758E-07 3.730271E-03
1.601028E-03 -2.778696E-02 1.662911E-07 2.022410E-06 3.958776E-07 3.731367E-03
1.600820E-03 -2.778393E-02 1.669331E-07 2.035922E-06 3.965573E-07 3.732463E-03
1.600612E-03 -2.778090E-02 1.676166E-07 2.049554E-06 3.972171E-07 3.733558E-03
1.600404E-03 -2.777787E-02 1.683408E-07 2.063334E-06 3.978594E-07 3.734652E-03
1.600196E-03 -2.777484E-02 1.691050E-07 2.077291E-06 3.984861E-07 3.735744E-03
1.599988E-03 -2.777182E-02 1.699084E-07 2.091453E-06 3.990958E-07 3.736836E-03
1.599780E-03 -2.776879E-02 1.707457E-07 2.105830E-06 3.996774E-07 3.737927E-03
1.599571E-03 -2.776577E-02 1.716187E-07 2.120518E-06 4.002878E-07 3.739017E-03
1.599363E-03 -2.776275E-02 1.725307E-07 2.135605E-06 4.009635E-07 3.740105E-03
1.599155E-03 -2.775973E-02 1.734809E-07 2.151123E-06 4.017072E-07 3.741193E-03
1.598946E-03 -2.775671E-02 1.744688E-07 2.167111E-06 4.025178E-07 3.742279E-03
1.598738E-03 -2.775370E-02 1.754922E-07 2.183521E-06 4.033757E-07 3.743365E-03
1.598529E-03 -2.775069E-02 1.765495E-07 2.200344E-06 4.042827E-07 3.744449E-03
1.598320E-03 -2.774768E-02 1.776424E-07 2.217612E-06 4.052401E-07 3.745532E-03
1.598112E-03 -2.774467E-02 1.787721E-07 2.235356E-06 4.062490E-07 3.746613E-03
1.597903E-03 -2.774166E-02 1.799390E-07 2.253606E-06 4.073104E-07 3.747694E-03
1.597694E-03 -2.773866E-02 1.811248E-07 2.272531E-06 4.084668E-07 3.748773E-03
1.597485E-03 -2.773565E-02 1.823171E-07 2.292064E-06 4.097483E-07 3.749850E-03
1.597276E-03 -2.773265E-02 1.834840E-07 2.311713E-06 4.111351E-07 3.750927E-03
1.597067E-03 -2.772965E-02 1.846385E-07 2.331472E-06 4.126249E-07 3.752002E-03
1.596858E-03 -2.772666E-02 1.857671E-07 2.351554E-06 4.142285E-07 3.753075E-03
1.596649E-03 -2.772366E-02 1.868773E-07 2.372004E-06 4.159514E-07 3.754148E-03
1.596439E-03 -2.772067E-02 1.879757E-07 2.392796E-06 4.177913E-07 3.755219E-03
1.596230E-03 -2.771767E-02 1.890729E-07 2.413872E-06 4.197324E-07 3.756289E-03
1.596021E-03 -2.771468E-02 1.901834E-07 2.435106E-06 4.217232E-07 3.757358E-03
1.595811E-03 -2.771170E-02 1.912999E-07 2.456525E-06 4.237646E-07 3.758425E-03
1.595602E-03 -2.770871E-02 1.924223E-07 2.478135E-06 4.258583E-07 3.759491E-03
1.595392E-03 -2.770573E-02 1.935512E-07 2.499941E-06 4.280049E-07 3.760555E-03
1.595182E-03 -2.770274E-02 1.946937E-07 2.521896E-06 4.302041E-07 3.761618E-03
1.594972E-03 -2.769976E-02 1.958636E-07 2.543849E-06 4.324498E-07 3.762680E-03
1.594763E-03 -2.769678E-02 1.970540E-07 2.565835E-06 4.347418E-07 3.763741E-03
1.594553E-03 -2.769381E-02 1.982602E-07 2.587799E-06 4.370529E-07 3.764801E-03
1.594343E-03 -2.769083E-02 1.994821E-07 2.609737E-06 4.393807E-07 3.765859E-03
1.594133E-03 -2.768786E-02 2.007202E-07 2.631638E-06 4.417116E-07 3.766916E-03
1.593923E-03 -2.768489E-02 2.019713E-07 2.653423E-06 4.439951E-07 3.767973E-03
1.593713E-03 -2.768192E-02 2.032371E-07 2.675096E-06 4.462348E-07 3.769028E-03
1.593502E-03 -2.767895E-02 2.045175E-07 2.696639E-06 4.484252E-07 3.770082E-03
1.593292E-03 -2.767599E-02 2.058012E-07 2.717950E-06 4.505303E-07 3.771135E-03
1.593082E-03 -2.767302E-02 2.070887E-07 2.739005E-06 4.525519E-07 3.772186E-03
1.592871E-03 -2.767006E-02 2.083818E-07 2.759771E-06 4.544928E-07 3.773237E-03
1.592661E-03 -2.766710E-02 2.096815E-07 2.780222E-06 4.563512E-07 3.774286E-03
1.592450E-03 -2.766414E-02 2.109882E-07 2.800332E-06 4.581254E-07 3.775334E-03
1.592240E-03 -2.766119E-02 2.123023E-07 2.820072E-06 4.598136E-07 3.776381E-03
1.592029E-03 -2.765823E-02 2.136247E-07 2.839436E-06 4.614139E-07 3.777427E-03
1.591818E-03 -2.765528E-02 2.149585E-07 2.858491E-06 4.629156E-07 3.778473E-03
1.591608E-03 -2.765233E-02 2.163018E-07 2.877221E-06 4.643146E-07 3.779517E-03
1.591397E-03 -2.764938E-02 2.176523E-07 2.895601E-06 4.656053E-07 3.780560E-03
1.591186E-03 -2.764643E-02 2.190099E-07 2.913608E-06 4.667882E-07 3.781602E-03
1.590975E-03 -2.764349E-02 2.203744E-07 2.931220E-06 4.678627E-07 3.782644E-03
1.590764E-03 -2.764055E-02 2.217455E-07 2.948416E-06 4.688287E-07 3.783684E-03
1.590552E-03 -2.763761E-02 2.231236E-07 2.965178E-06 4.696926E-07 3.784724E-03
1.590341E-03 -2.763467E-02 2.245146E-07 2.981509E-06 4.704807E-07 3.785762E-03
1.590130E-03 -2.763173E-02 2.259177E-07 2.997403E-06 4.711919E-07 3.786800E-03
1.589919E-03 -2.762879E-02 2.273316E-07 3.012846E-06 4.718257E-07 3.787836E-03
1.589707E-03 -2.762586E-02 2.287562E-07 3.027824E-06 4.723821E-07 3.788871E-03
1.589496E-03 -2.762293E-02 2.301813E-07 3.042393E-06 4.728813E-07 3.789905E-03
1.589284E-03 -2.762000E-02 2.315968E-07 3.056648E-06 4.733663E-07 3.790938E-03
1.589072E-03 -2.761707E-02 2.330177E-07 3.070478E-06 4.738184E-07 3.791969E-03
1.588861E-03 -2.761414E-02 2.344583E-07 3.083528E-06 4.741435E-07 3.792999E-03
1.588649E-03 -2.761122E-02 2.358939E-07 3.095548E-06 4.743060E-07 3.794029E-03
1.588437E-03 -2.760829E-02 2.373240E-07 3.106594E-06 4.743130E-07 3.795057E-03
1.588225E-03 -2.760537E-02 2.387458E-07 3.116655E-06 4.741682E-07 3.796085E-03
1.588013E-03 -2.760245E-02 2.401588E-07 3.125732E-06 4.738790E-07 3.797112E-03
1.587801E-03 -2.759953E-02 2.415624E-07 3.133829E-06 4.734459E-07 3.798138E-03
1.587589E-03 -2.759662E-02 2.429580E-07 3.140962E-06 4.728693E-07 3.799163E-03
1.587377E-03 -2.759371E-02 2.443624E-07 3.147325E-06 4.721532E-07 3.800187E-03
1.587165E-03 -2.759079E-02 2.457706E-07 3.152922E-06 4.712981E-07 3.801210E-03
1.586952E-03 -2.758788E-02 2.471795E-07 3.157742E-06 4.703043E-07 3.802231E-03
1.586740E-03 -2.758497E-02 2.485875E-07 3.161783E-06 4.691722E-07 3.803252E-03
1.586527E-03 -2.758207E-02 2.499935E-07 3.165041E-06 4.679029E-07 3.804271E-03
1.586315E-03 -2.757916E-02 2.513960E-07 3.167515E-06 4.664968E-07 3.805290E-03
1.586103E-03 -2.757626E-02 2.527940E-07 3.169202E-06 4.649544E-07 3.806307E-03
1.585890E-03 -2.757336E-02 2.541864E-07 3.170100E-06 4.632767E-07 3.807323E-03
1.585677E-03 -2.757046E-02 2.555731E-07 3.170213E-06 4.614645E-07 3.808338E-03
1.585465E-03 -2.756756E-02 2.569597E-07 3.169618E-06 4.595251E-07 3.809352E-03
1.585252E-03 -2.756467E-02 2.583377E-07 3.168259E-06 4.574539E-07 3.810365E-03
1.585039E-03 -2.756177E-02 2.597036E-07 3.166079E-06 4.552449E-07 3.811378E-03
1.584826E-03 -2.755888E-02 2.610562E-07 3.163028E-06 4.528856E-07 3.812390E-03
1.584613E-03 -2.755599E-02 2.623989E-07 3.159040E-06 4.503623E-07 3.813401E-03
1.584400E-03 -2.755310E-02 2.637321E-07 3.154099E-06 4.476764E-07 3.814412E-03
1.584186E-03 -2.755021E-02 2.650496E-07 3.148157E-06 4.448690E-07 3.815422E-03
1.583973E-03 -2.754733E-02 2.663563E-07 3.141269E-06 4.419677E-07 3.816430E-03
1.583760E-03 -2.754444E-02 2.676491E-07 3.133474E-06 4.389542E-07 3.817438E-03
1.583546E-03 -2.754156E-02 2.689267E-07 3.124793E-06 4.358393E-07 3.818444E-03
1.583333E-03 -2.753868E-02 2.701920E-07 3.115242E-06 4.326317E-07 3.819450E-03
1.583119E-03 -2.753581E-02 2.714439E-07 3.104808E-06 4.293295E-07 3.820454E-03
1.582906E-03 -2.753293E-02 2.726814E-07 3.093488E-06 4.259324E-07 3.821458E-03
1.582692E-03 -2.753005E-02 2.739042E-07 3.081278E-06 4.224406E-07 3.822460E-03
1.582478E-03 -2.752718E-02 2.751118E-07 3.068176E-06 4.188539E-07 3.823462E-03
1.582264E-03 -2.752431E-02 2.763048E-07 3.054186E-06 4.151776E-07 3.824463E-03
1.582050E-03 -2.752144E-02 2.774858E-07 3.039318E-06 4.114268E-07 3.825462E-03
1.581836E-03 -2.751857E-02 2.786592E-07 3.023584E-06 4.076154E-07 3.826461E-03
1.581622E-03 -2.751571E-02 2.798410E-07 3.007171E-06 4.037400E-07 3.827459E-03
1.581408E-03 -2.751284E-02 2.810472E-07 2.990343E-06 3.998145E-07 3.828456E-03
1.581194E-03 -2.750998E-02 2.822787E-07 2.973238E-06 3.958469E-07 3.829452E-03
1.580980E-03 -2.750712E-02 2.835276E-07 2.955838E-06 3.918371E-07 3.830447E-03
1.580765E-03 -2.750426E-02 2.847919E-07 2.938158E-06 3.877859E-07 3.831441E-03
1.580551E-03 -2.750141E-02 2.860694E-07 2.920190E-06 3.836761E-07 3.832434E-03
1.580336E-03 -2.749855E-02 2.873536E-07 2.901856E-06 3.794553E-07 3.833426E-03
1.580121E-03 -2.749570E-02 2.886424E-07 2.883164E-06 3.751211E-07 3.834418E-03
1.579907E-03 -2.749284E-02 2.899367E-07 2.864123E-06 3.706753E-07 3.835408E-03
1.579692E-03 -2.748999E-02 2.912365E-07 2.844737E-06 3.661158E-07 3.836397E-03
1.579477E-03 -2.748715E-02 2.925357E-07 2.824973E-06 3.614313E-07 3.837386E-03
1.579262E-03 -2.748430E-02 2.938362E-07 2.804892E-06 3.566656E-07 3.838373E-03
1.579047E-03 -2.748145E-02 2.951388E-07 2.784497E-06 3.518180E-07 3.839360E-03
1.578832E-03 -2.747861E-02 2.964431E-07 2.763801E-06 3.468904E-07 3.840345E-03
1.578616E-03 -2.747577E-02 2.977509E-07 2.742861E-06 3.418979E-07 3.841330E-03
1.578401E-03 -2.747293E-02 2.990614E-07 2.721689E-06 3.368391E-07 3.842313E-03
1.578186E-03 -2.747009E-02 3.003738E-07 2.700296E-06 3.317137E-07 3.843296E-03
1.577970E-03 -2.746725E-02 3.016877E-07 2.678692E-06 3.265213E-07 3.844278E-03
1.577755E-03 -2.746442E-02 3.030029E-07 2.656889E-06 3.212618E-07 3.845259E-03
1.577539E-03 -2.746158E-02 3.043189E-07 2.634900E-06 3.159349E-07 3.846239E-03
1.577323E-03 -2.745875E-02 3.056375E-07 2.612749E-06 3.105506E-07 3.847218E-03
1.577107E-03 -2.745592E-02 3.069614E-07 2.590460E-06 3.051158E-07 3.848196E-03
1.576892E-03 -2.745309E-02 3.082893E-07 2.568046E-06 2.996296E-07 3.849173E-03
1.576676E-03 -2.745027E-02 3.096207E-07 2.545524E-06 2.940921E-07 3.850149E-03
1.576460E-03 -2.744744E-02 3.109552E-07 2.522910E-06 2.885033E-07 3.851125E-03
1.576243E-03 -2.744462E-02 3.122925E-07 2.500221E-06 2.828635E-07 3.852099E-03
1.576027E-03 -2.744180E-02 3.136341E-07 2.477488E-06 2.771740E-07 3.853073E-03
1.575811E-03 -2.743898E-02 3.149911E-07 2.454864E-06 2.714477E-07 3.854046E-03
1.575594E-03 -2.743616E-02 3.163597E-07 2.432374E-06 2.656853E-07 3.855018E-03
1.575378E-03 -2.743334E-02 3.177386E-07 2.410042E-06 2.598912E-07 3.855990E-03
1.575161E-03 -2.743053E-02 3.191270E-07 2.388021E-06 2.540881E-07 3.856961E-03
1.574945E-03 -2.742772E-02 3.205052E-07 2.366809E-06 2.483456E-07 3.857931E-03
1.574728E-03 -2.742490E-02 3.218882E-07 2.346498E-06 2.426784E-07 3.858899E-03
1.574511E-03 -2.742209E-02 3.232673E-07 2.327238E-06 2.370819E-07 3.859867E-03
1.574294E-03 -2.741929E-02 3.246200E-07 2.309366E-06 2.316048E-07 3.860832E-03
1.574077E-03 -2.741648E-02 3.259585E-07 2.292862E-06 2.262494E-07 3.861797E-03
1.573860E-03 -2.741367E-02 3.272849E-07 2.277738E-06 2.210148E-07 3.862760E-03
1.573642E-03 -2.741087E-02 3.285891E-07 2.263869E-06 2.158883E-07 3.863722E-03
1.573425E-03 -2.740807E-02 3.298782E-07 2.251198E-06 2.108661E-07 3.864683E-03
1.573208E-03 -2.740527E-02 3.311494E-07 2.239794E-06 2.059503E-07 3.865643E-03
1.572990E-03 -2.740247E-02 3.324019E-07 2.229711E-06 2.011429E-07 3.866603E-03
1.572773E-03 -2.739968E-02 3.336256E-07 2.220846E-06 1.964447E-07 3.867563E-03
1.572555E-03 -2.739688E-02 3.348203E-07 2.213170E-06 1.918555E-07 3.868522E-03
1.572337E-03 -2.739409E-02 3.359857E-07 2.206634E-06 1.873711E-07 3.869480E-03
1.572120E-03 -2.739130E-02 3.371236E-07 2.201196E-06 1.829964E-07 3.870438E-03
1.571902E-03 -2.738851E-02 3.382304E-07 2.196810E-06 1.787265E-07 3.871395E-03
1.571684E-03 -2.738572E-02 3.392897E-07 2.193246E-06 1.745472E-07 3.872351E-03
1.571466E-03 -2.738293E-02 3.402897E-07 2.190296E-06 1.704439E-07 3.873307E-03
1.571248E-03 -2.738015E-02 3.412334E-07 2.187925E-06 1.663987E-07 3.874262E-03
1.571030E-03 -2.737737E-02 3.421219E-07 2.186110E-06 1.624088E-07 3.875216E-03
1.570812E-03 -2.737459E-02 3.429589E-07 2.184833E-06 1.584726E-07 3.876170E-03
1.570594E-03 -2.737181E-02 3.437466E-07 2.184076E-06 1.545883E-07 3.877123E-03
1.570376E-03 -2.736903E-02 3.444861E-07 2.183819E-06 1.507535E-07 3.878075E-03
1.570157E-03 -2.736625E-02 3.451788E-07 2.184043E-06 1.469663E-07 3.879026E-03
1.569939E-03 -2.736348E-02 3.458255E-07 2.184730E-06 1.432248E-07 3.879977E-03
1.569720E-03 -2.736070E-02 3.464003E-07 2.186091E-06 1.395806E-07 3.880927E-03
1.569502E-03 -2.735793E-02 3.469052E-07 2.188212E-06 1.360678E-07 3.881875E-03
1.569283E-03 -2.735516E-02 3.473491E-07 2.191025E-06 1.326783E-07 3.882823E-03
1.569064E-03 -2.735239E-02 3.477343E-07 2.194493E-06 1.294085E-07 3.883770E-03
1.568845E-03 -2.734963E-02 3.480591E-07 2.198652E-06 1.262953E-07 3.884716E-03
1.568627E-03 -2.734686E-02 3.483016E-07 2.203835E-06 1.234002E-07 3.885662E-03
1.568408E-03 -2.734410E-02 3.484710E-07 2.210026E-06 1.207343E-07 3.886606E-03
1.568189E-03 -2.734134E-02 3.485761E-07 2.217215E-06 1.183147E-07 3.887550E-03
1.567970E-03 -2.733858E-02 3.486182E-07 2.225368E-06 1.161362E-07 3.888494E-03
1.567751E-03 -2.733582E-02 3.485984E-07 2.234465E-06 1.141968E-07 3.889436E-03
1.567531E-03 -2.733307E-02 3.485179E-07 2.244488E-06 1.124950E-07 3.890378E-03
1.567312E-03 -2.733031E-02 3.483782E-07 2.255416E-06 1.110274E-07 3.891319E-03
1.567093E-03 -2.732756E-02 3.481805E-07 2.267182E-06 1.097397E-07 3.892259E-03
1.566874E-03 -2.732481E-02 3.479434E-07 2.279949E-06 1.086124E-07 3.893199E-03
1.566654E-03 -2.732206E-02 3.476601E-07 2.293692E-06 1.076293E-07 3.894138E-03
1.566435E-03 -2.731931E-02 3.473131E-07 2.308183E-06 1.067775E-07 3.895076E-03
1.566215E-03 -2.731656E-02 3.469048E-07 2.323324E-06 1.060505E-07 3.896013E-03
1.565995E-03 -2.731382E-02 3.464337E-07 2.339038E-06 1.054444E-07 3.896950E-03
1.565776E-03 -2.731107E-02 3.458865E-07 2.355087E-06 1.049473E-07 3.897886E-03
1.565556E-03 -2.730833E-02 3.452939E-07 2.371241E-06 1.045130E-07 3.898822E-03
1.565336E-03 -2.730559E-02 3.446648E-07 2.387276E-06 1.040895E-07 3.899756E-03
1.565116E-03 -2.730285E-02 3.440008E-07 2.403112E-06 1.036728E-07 3.900689E-03
1.564896E-03 -2.730012E-02 3.433236E-07 2.418412E-06 1.032287E-07 3.901622E-03
1.564676E-03 -2.729738E-02 3.426131E-07 2.433314E-06 1.027804E-07 3.902554E-03
1.564456E-03 -2.729465E-02 3.418382E-07 2.448285E-06 1.023962E-07 3.903486E-03
1.564236E-03 -2.729192E-02 3.410131E-07 2.463361E-06 1.020752E-07 3.904416E-03
1.564015E-03 -2.728919E-02 3.401379E-07 2.478533E-06 1.018164E-07 3.905346E-03
1.563795E-03 -2.728646E-02 3.392120E-07 2.493791E-06 1.016214E-07 3.906275E-03
1.563575E-03 -2.728373E-02 3.382348E-07 2.509131E-06 1.014920E-07 3.907203E-03
1.563354E-03 -2.728101E-02 3.372052E-07 2.524543E-06 1.014283E-07 3.908130E-03
1.563134E-03 -2.727828E-02 3.361196E-07 2.539937E-06 1.014158E-07 3.909056E-03
1.562914E-03 -2.727556E-02 3.349794E-07 2.555245E-06 1.014572E-07 3.909982E-03
1.562693E-03 -2.727284E-02 3.337825E-07 2.570416E-06 1.015523E-07 3.910906E-03
1.562473E-03 -2.727012E-02 3.325369E-07 2.585465E-06 1.017161E-07 3.911830E-03
1.562252E-03 -2.726741E-02 3.312521E-07 2.600493E-06 1.019590E-07 3.912753E-03
1.562031E-03 -2.726469E-02 3.299239E-07 2.615443E-06 1.022778E-07 3.913675E-03
1.561810E-03 -2.726198E-02 3.285585E-07 2.630341E-06 1.026732E-07 3.914596E-03
1.561590E-03 -2.725927E-02 3.271689E-07 2.645329E-06 1.031512E-07 3.915516E-03
1.561369E-03 -2.725656E-02 3.257493E-07 2.660358E-06 1.037101E-07 3.916436E-03
1.561148E-03 -2.725385E-02 3.242983E-07 2.675401E-06 1.043488E-07 3.917354E-03
1.560927E-03 -2.725114E-02 3.228158E-07 2.690433E-06 1.050663E-07 3.918271E-03
1.560706E-03 -2.724843E-02 3.213016E-07 2.705430E-06 1.058620E-07 3.919188E-03
1.560485E-03 -2.724573E-02 3.197557E-07 2.720370E-06 1.067350E-07 3.920103E-03
1.560264E-03 -2.724303E-02 3.181786E-07 2.735271E-06 1.077117E-07 3.921018E-03
1.560042E-03 -2.724033E-02 3.165754E-07 2.750156E-06 1.088130E-07 3.921931E-03
1.559821E-03 -2.723763E-02 3.149799E-07 2.764640E-06 1.099620E-07 3.922844E-03
1.559600E-03 -2.723493E-02 3.134124E-07 2.778347E-06 1.111004E-07 3.923755E-03
1.559379E-03 -2.723224E-02 3.118612E-07 2.791215E-06 1.122157E-07 3.924666E-03
1.559157E-03 -2.722954E-02 3.103177E-07 2.803318E-06 1.133254E-07 3.925576E-03
1.558936E-03 -2.722685E-02 3.087844E-07 2.814708E-06 1.144462E-07 3.926485E-03
1.558714E-03 -2.722416E-02 3.072607E-07 2.825391E-06 1.155769E-07 3.927393E-03
1.558493E-03 -2.722147E-02 3.057667E-07 2.835173E-06 1.166708E-07 3.928300E-03
1.558271E-03 -2.721878E-02 3.042945E-07 2.844086E-06 1.177237E-07 3.929206E-03
1.558050E-03 -2.721610E-02 3.028409E-07 2.852203E-06 1.187445E-07 3.930111E-03
1.557828E-03 -2.721341E-02 3.014016E-07 2.859518E-06 1.197326E-07 3.931015E-03
1.557606E-03 -2.721073E-02 2.999966E-07 2.865826E-06 1.206717E-07 3.931919E-03
1.557384E-03 -2.720805E-02 2.986189E-07 2.871146E-06 1.215616E-07 3.932823E-03
1.557162E-03 -2.720537E-02 2.972645E-07 2.875537E-06 1.224075E-07 3.933726E-03
1.556940E-03 -2.720269E-02 2.959396E-07 2.879131E-06 1.232192E-07 3.934629E-03
1.556718E-03 -2.720002E-02 2.946526E-07 2.882098E-06 1.239765E-07 3.935532E-03
1.556496E-03 -2.719734E-02 2.933842E-07 2.884487E-06 1.246698E-07 3.936433E-03
1.556274E-03 -2.719467E-02 2.921360E-07 2.886723E-06 1.253584E-07 3.937334E-03
