############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 200
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 10 x 10 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 4
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
10 10 1 2
# l1 l2 l3 k atom_id
0.2 0.1 0 8.83934 -8.72548e-19 0.00426599 0.179027 -0.0149411 -0.0104651 -6.19734 4.50449 0.378871 0.530011 0.0180788 -0.000391062 0.00426599 -0.179027 8.21634 -2.18677e-15 0.00278923 -0.00991768 0.36989 0.515196 -5.96729 4.33622 0.00372319 0.00973557 -0.0149411 0.0104651 0.00278923 0.00991768 1.40635 6.86653e-21 0.00531254 -0.0163295 -0.00941059 -0.0074827 -1.12731 0.819094 -6.19734 -4.50449 0.36989 -0.515196 0.00531254 0.0163295 8.83295 3.73089e-16 0.00364179 -0.19682 -0.0138617 -0.010146 0.378871 -0.530011 -5.96729 -4.33622 -0.00941059 0.0074827 0.00364179 0.19682 8.21662 -1.89651e-15 0.0032414 -0.0115947 0.0180788 0.000391062 0.00372319 -0.00973557 -1.12731 -0.819094 -0.0138617 0.010146 0.0032414 0.0115947 1.4065 2.72842e-21
0.2 0.2 0 8.67005 -2.92773e-17 0.2652 -0.0260685 0.00525462 0.0240341 -4.47074 5.69794 0.43479 0.485783 -0.0216011 -0.0113217 0.2652 0.0260685 8.34444 1.71628e-17 0.0078133 0.00951282 0.409529 0.455656 -4.93723 5.14717 -0.012307 -0.000180643 0.00525462 -0.0240341 0.0078133 -0.00951282 1.35492 -9.53575e-17 0.0135155 0.0148336 0.000254315 0.0100346 -0.863557 1.01403 -4.47074 -5.69794 0.409529 -0.455656 0.0135155 -0.0148336 8.68797 2.97552e-18 0.278188 -0.0143119 0.0024276 0.0194133 0.43479 -0.485783 -4.93723 -5.14717 0.000254315 -0.0100346 0.278188 0.0143119 8.34349 3.7157e-16 0.00750507 0.00663161 -0.0216011 0.0113217 -0.012307 0.000180643 -0.863557 -1.01403 0.0024276 -0.0194133 0.00750507 -0.00663161 1.35498 1.95537e-21
0.2 0.3 0 8.46253 -1.90266e-16 0.578546 -0.395861 -0.00514825 -0.00128486 -2.26108 5.78424 0.405484 0.550275 0.00290746 -0.00323172 0.578546 0.395861 8.56896 -3.74199e-16 -0.00966123 -0.000363291 0.395461 0.569818 -3.53699 5.18309 0.00449796 -0.0089028 -0.00514825 0.00128486 -0.00966123 0.000363291 1.22001 -6.67596e-16 0.00456942 -0.00784232 0.00781504 -0.00272439 -0.537639 1.02101 -2.26108 -5.78424 0.395461 -0.569818 0.00456942 0.00784232 8.50353 2.12348e-18 0.60672 0.386713 -0.00865082 0.000545466 0.405484 -0.550275 -3.53699 -5.18309 0.00781504 0.00272439 0.60672 -0.386713 8.5816 -1.40423e-17 -0.00609767 0.00611081 0.00290746 0.00323172 0.00449796 0.0089028 -0.537639 -1.02101 -0.00865082 -0.000545466 -0.00609767 -0.00611081 1.22016 -7.69704e-16
0.2 0.4 0 8.17483 5.94565e-17 0.572853 -0.856707 -0.00524066 -0.00238226 -0.459249 4.50437 0.414486 0.533648 0.00378168 -0.00244213 0.572853 0.856707 8.84488 -9.89996e-18 0.00036545 0.00113169 0.39902 0.541756 -2.40106 4.33487 -0.00136284 -0.000368814 -0.00524066 0.00238226 0.00036545 -0.00113169 1.04869 -2.3841e-17 0.000293543 -0.000377201 0.000542312 0.000188666 -0.270399 0.831803 -0.459249 -4.50437 0.39902 -0.541756 0.000293543 0.000377201 8.18315 -8.92052e-18 0.570648 0.844017 0.00160135 0.000463138 0.414486 -0.533648 -2.40106 -4.33487 0.000542312 -0.000188666 0.570648 -0.844017 8.80745 0 6.00269e-05 0.000232307 0.00378168 0.00244213 -0.00136284 0.000368814 -0.270399 -0.831803 0.00160135 -0.000463138 6.00269e-05 -0.000232307 1.04891 -3.52421e-22
0.2 0.5 0 8.0048 5.94575e-18 0.333191 -1.2429 -0.0020214 -8.48528e-05 0.246255 2.50771 0.420345 0.513634 0.000979092 -0.000269141 0.333191 1.2429 9.07906 -3.18324e-21 0.00228962 -0.000851503 0.425209 0.506779 -1.99142 3.05665 0.00439186 -0.00189942 -0.0020214 8.48528e-05 0.00228962 0.000851503 0.907892 -6.25264e-23 -0.000644574 -0.00185296 -0.00444514 -0.00315892 -0.166498 0.515062 0.246255 -2.50771 0.425209 -0.506779 -0.000644574 0.00185296 8.00725 1.2023e-17 0.335038 1.23359 0.00213914 -0.00134554 0.420345 -0.513634 -1.99142 -3.05665 -0.00444514 0.00315892 0.335038 -1.23359 9.08741 -1.73441e-21 0.000597141 -0.00317013 0.000979092 0.000269141 0.00439186 0.00189942 -0.166498 -0.515062 0.00213914 0.00134554 0.000597141 0.00317013 0.907842 1.19207e-17
0.2 0.6 0 7.89723 1.21236e-17 0.00522629 -1.35171 0.000871341 -8.99953e-05 -0.486732 0.356395 0.377182 0.539614 -0.00132951 0.0017724 0.00522629 1.35171 9.10338 -1.0601e-18 -0.000419906 -9.87511e-05 0.38029 0.535004 -2.32855 1.71209 -0.00311612 -0.00543332 0.000871341 8.99953e-05 -0.000419906 9.87511e-05 0.854541 -2.48684e-23 0.00155767 0.00158732 -0.00113177 0.00027091 -0.27232 0.197647 -0.486732 -0.356395 0.38029 -0.535004 0.00155767 -0.00158732 7.90109 3.56058e-18 0.00366905 1.35237 -0.0029383 -0.00126444 0.377182 -0.539614 -2.32855 -1.71209 -0.00113177 -0.00027091 0.00366905 -1.35237 9.11112 8.4714e-17 -0.00309151 0.00463801 -0.00132951 -0.0017724 -0.00311612 0.00543332 -0.27232 -0.197647 -0.0029383 0.00126444 -0.00309151 -0.00463801 0.854696 2.27369e-22
0.2 0.7 0 7.96672 4.83079e-17 -0.349447 -1.22781 -0.000322051 -0.000703892 -2.23373 -0.988557 0.368958 0.56084 0.00203231 -0.00344273 -0.349447 1.22781 9.07892 -8.34415e-17 0.00203331 0.00245361 0.378102 0.564242 -3.49311 0.950996 -0.000270727 0.00368012 -0.000322051 0.000703892 0.00203331 -0.00245361 0.91497 1.05485e-19 -0.0024158 0.00301744 0.000383436 -0.00316149 -0.545843 -0.000954414 -2.23373 0.988557 0.378102 -0.564242 -0.0024158 -0.00301744 7.97201 9.9153e-18 -0.352215 1.21749 -0.00139609 -0.00130986 0.368958 -0.56084 -3.49311 -0.950996 0.000383436 0.00316149 -0.352215 -1.21749 9.07949 -5.94516e-18 0.00252293 0.00134814 0.00203231 0.00344273 -0.000270727 -0.00368012 -0.545843 0.000954414 -0.00139609 0.00130986 0.00252293 -0.00134814 0.914953 -3.6379e-22
0.2 0.8 0 8.20433 -2.46874e-18 -0.546896 -0.855889 0.00300997 0.000537312 -4.46223 -0.962457 0.36576 0.552335 -0.00319423 -0.000880519 -0.546896 0.855889 8.84368 -5.94586e-18 -0.00346822 0.00176817 0.342769 0.558306 -4.87433 0.975298 0.00264455 -0.00205105 0.00300997 -0.000537312 -0.00346822 -0.00176817 1.04117 -9.09475e-23 -0.00165747 -0.00207494 0.000812286 0.00476022 -0.865423 -0.000267132 -4.46223 0.962457 0.342769 -0.558306 -0.00165747 0.00207494 8.19191 5.94542e-18 -0.532423 0.857671 0.00134062 -0.00161731 0.36576 -0.552335 -4.87433 -0.975298 0.000812286 -0.00476022 -0.532423 -0.857671 8.85169 4.95746e-18 -0.000169684 0.00509591 -0.00319423 0.000880519 0.00264455 0.00205105 -0.865423 0.000267132 0.00134062 0.00161731 -0.000169684 -0.00509591 1.04128 1.13684e-22
0.2 0.9 0 8.52929 -1.78371e-17 -0.56886 -0.407503 0.00359235 -0.000810198 -6.24342 0.383736 0.396441 0.526162 -0.00319408 0.00143067 -0.56886 0.407503 8.61078 -7.46545e-19 -0.0011579 0.00134585 0.380672 0.529788 -6.04876 1.8282 0.00148658 -0.00226582 0.00359235 0.000810198 -0.0011579 -0.00134585 1.2177 4.54737e-23 -0.00113646 0.00268396 0.00382809 -0.00463017 -1.13438 0.195201 -6.24342 -0.383736 0.380672 -0.529788 -0.00113646 -0.00268396 8.5416 1.13829e-18 -0.577837 0.409792 0.00144117 0.00220507 0.396441 -0.526162 -6.04876 -1.8282 0.00382809 0.00463017 -0.577837 -0.409792 8.62668 0 -0.00450349 -0.00398972 -0.00319408 -0.00143067 0.00148658 0.00226582 -1.13438 -0.195201 0.00144117 -0.00220507 -0.00450349 0.00398972 1.21777 -2.27369e-22
0.3 0 0 8.88395 3.10437e-21 -0.609459 -0.00103721 0.000856893 0.00769438 -5.25035 2.4711 0.70005 0.558003 -0.00460674 -0.00629936 -0.609459 0.00103721 8.14528 1.17926e-17 -0.000356381 0.0063233 0.692979 0.570974 -4.42348 3.12165 -0.00224964 -0.00542775 0.000856893 -0.00769438 -0.000356381 -0.0063233 1.14371 -4.7687e-17 -0.00542008 0.00394197 -0.00596679 -0.00373883 -0.906474 0.511575 -5.25035 -2.4711 0.692979 -0.570974 -0.00542008 -0.00394197 8.8814 -3.19307e-16 -0.617655 0.00687921 0.00712167 0.00102622 0.70005 -0.558003 -4.42348 -3.12165 -0.00596679 0.00373883 -0.617655 -0.00687921 8.16189 -1.64435e-18 0.00285769 -0.00639683 -0.00460674 0.00629936 -0.00224964 0.00542775 -0.906474 -0.511575 0.00712167 -0.00102622 0.00285769 0.00639683 1.14405 -3.6379e-21
0.3 0.1 0 9.05837 3.89217e-18 -0.23577 0.388307 -0.00831152 0.00815389 -4.62852 4.55669 0.748935 0.56999 0.000306165 -0.0115742 -0.23577 -0.388307 8.04607 -5.17735e-18 0.00342366 -0.00186721 0.738423 0.558729 -4.02489 4.39686 -0.00108809 0.00328525 -0.00831152 -0.00815389 0.00342366 0.00186721 1.22413 -1.9099e-21 0.00199444 0.00227701 -0.00294745 -0.0036609 -0.807175 0.829181 -4.62852 -4.55669 0.738423 -0.558729 0.00199444 -0.00227701 9.06097 -5.94097e-18 -0.244061 -0.409438 0.000353667 0.00304598 0.748935 -0.56999 -4.02489 -4.39686 -0.00294745 0.0036609 -0.244061 0.409438 8.04216 -1.18903e-17 -0.000797086 -0.00450631 0.000306165 0.0115742 -0.00108809 -0.00328525 -0.807175 -0.829181 0.000353667 -0.00304598 -0.000797086 0.00450631 1.22407 1.728e-21
0.3 0.2 0 9.06587 -2.97283e-18 0.242079 0.386833 0.00140307 0.0125026 -2.88649 5.8047 0.766936 0.52501 -0.0111831 -0.00389881 0.242079 -0.386833 8.00258 7.26287e-22 -0.00101475 7.20812e-05 0.758676 0.532754 -2.92768 5.15125 0.000670874 -0.00119084 0.00140307 -0.0125026 -0.00101475 -7.20812e-05 1.21586 1.45516e-21 0.00349483 0.0108515 -0.000609371 0.00610848 -0.535438 1.017 -2.88649 -5.8047 0.758676 -0.532754 0.00349483 -0.0108515 9.04479 -2.58784e-18 0.248274 -0.417943 0.00781391 0.00759394 0.766936 -0.52501 -2.92768 -5.15125 -0.000609371 -0.00610848 0.248274 0.417943 8.00337 -1.10253e-17 0.005434 0.00220329 -0.0111831 0.00389881 0.000670874 0.00119084 -0.535438 -1.017 0.00781391 -0.00759394 0.005434 -0.00220329 1.21577 1.45516e-21
0.3 0.3 0 8.8701 5.93749e-18 0.639763 0.00347342 -0.00433691 0.00070776 -0.727117 5.73105 0.750447 0.49565 0.000615412 -0.00360331 0.639763 -0.00347342 8.1362 -1.84289e-16 0.0034092 -0.00140033 0.755299 0.505874 -1.58525 5.15501 0.000736273 0.00372316 -0.00433691 -0.00070776 0.0034092 0.00140033 1.14394 2.38429e-17 -0.00193929 0.00250257 0.0015424 -0.00276446 -0.206536 1.02029 -0.727117 -5.73105 0.755299 -0.505874 -0.00193929 -0.00250257 8.84995 -1.69635e-16 0.620379 0.00544216 0.00286327 -0.00113588 0.750447 -0.49565 -1.58525 -5.15501 0.0015424 0.00276446 0.620379 -0.00544216 8.14028 1.52889e-18 -0.00301295 0.00105917 0.000615412 0.00360331 0.000736273 -0.00372316 -0.206536 -1.02029 0.00286327 0.00113588 -0.00301295 -0.00105917 1.14399 8.64001e-22
0.3 0.4 0 8.6888 -1.66054e-17 0.800603 -0.636656 0.00020352 -0.000871247 1.07906 4.48768 0.750803 0.484258 -7.61546e-05 0.000794737 0.800603 0.636656 8.35359 -8.63198e-18 0.00201636 0.00276719 0.750944 0.50313 -0.495835 4.36594 -0.00282006 0.00149034 0.00020352 0.000871247 0.00201636 -0.00276719 1.0279 -5.96027e-18 -0.000318419 0.00354014 0.000783988 1.29441e-05 0.0621049 0.830455 1.07906 -4.48768 0.750944 -0.50313 -0.000318419 -0.00354014 8.70006 1.62815e-16 0.790979 0.637057 0.0034073 0.000398941 0.750803 -0.484258 -0.495835 -4.36594 0.000783988 -1.29441e-05 0.790979 -0.637057 8.3501 4.45887e-17 0.000958184 0.00169674 -7.61546e-05 -0.000794737 -0.00282006 -0.00149034 0.0621049 -0.830455 0.0034073 -0.000398941 0.000958184 -0.00169674 1.02794 1.27895e-22
0.3 0.5 0 8.50391 1.11481e-17 0.61903 -1.22409 -0.00158933 -0.000856886 1.78431 2.4448 0.751387 0.483249 -0.00167727 -0.00222975 0.61903 1.22409 8.56199 0 0.000980227 -5.32465e-05 0.749807 0.489065 -0.0515977 3.05951 0.000783422 0.00035537 -0.00158933 0.000856886 0.000980227 5.32465e-05 0.904124 5.40001e-23 0.000897957 0.000782171 -0.00262814 -0.000136903 0.165695 0.512691 1.78431 -2.4448 0.749807 -0.489065 0.000897957 -0.000782171 8.50812 -5.94538e-18 0.62297 1.2294 -0.000965496 0.00133836 0.751387 -0.483249 -0.0515977 -3.05951 -0.00262814 0.000136903 0.62297 -1.2294 8.56985 8.91733e-18 -0.00026023 -0.00261605 -0.00167727 0.00222975 0.000783422 -0.00035537 0.165695 -0.512691 -0.000965496 -0.00133836 -0.00026023 0.00261605 0.903661 -8.52633e-23
0.3 0.6 0 8.39187 4.45876e-18 0.241097 -1.63202 0.00696193 0.000782337 1.14454 0.352834 0.767956 0.526659 0.000421916 -0.0086401 0.241097 1.63202 8.67813 -2.37899e-18 -0.00152732 0.00629419 0.766111 0.532015 -0.456817 1.76583 0.00925835 -0.00423253 0.00696193 -0.000782337 -0.00152732 -0.00629419 0.833768 3.6379e-22 0.00574445 -0.00590592 0.00747792 0.0047424 0.0635559 0.19721 1.14454 -0.352834 0.766111 -0.532015 0.00574445 0.00590592 8.40037 0 0.249255 1.62852 0.00449539 -0.00693418 0.767956 -0.526659 -0.456817 -1.76583 0.00747792 -0.0047424 0.249255 -1.62852 8.68157 2.0504e-18 -0.00407052 -0.00718767 0.000421916 0.0086401 0.00925835 0.00423253 0.0635559 -0.19721 0.00449539 0.00693418 -0.00407052 0.00718767 0.833155 0
0.3 0.7 0 8.43539 -2.97283e-18 -0.258004 -1.61537 -0.00251827 0.00226398 -0.687285 -0.970146 0.726936 0.557835 -0.001159 0.00131489 -0.258004 1.61537 8.72638 -7.22728e-18 -0.0017871 -0.000364428 0.719864 0.550019 -1.52464 0.971811 -2.04252e-05 -0.00169674 -0.00251827 -0.00226398 -0.0017871 0.000364428 0.833291 -2.27369e-23 -0.00186946 -0.000249185 0.000642832 -0.00319837 -0.20441 0.000172088 -0.687285 0.970146 0.719864 -0.550019 -0.00186946 0.000249185 8.40952 -1.78367e-17 -0.246693 1.6227 -0.00263108 -1.36942e-05 0.726936 -0.557835 -1.52464 -0.971811 0.000642832 0.00319837 -0.246693 -1.6227 8.71182 0 -0.000707969 0.00127068 -0.001159 -0.00131489 -2.04252e-05 0.00169674 -0.20441 -0.000172088 -0.00263108 1.36942e-05 -0.000707969 -0.00127068 0.832005 -5.68422e-23
0.3 0.8 0 8.52191 5.08723e-17 -0.643085 -1.22989 0.00262582 -0.00120536 -2.86879 -0.952528 0.705799 0.563264 -0.000720086 0.000993989 -0.643085 1.22989 8.56396 8.53029e-19 -0.000620423 -0.000753526 0.698687 0.559216 -2.88393 0.988945 -0.00457145 0.00054735 0.00262582 0.00120536 -0.000620423 0.000753526 0.906071 -9.27707e-20 0.00221173 -0.00170114 -0.00355123 -0.00243808 -0.540611 0.000797514 -2.86879 0.952528 0.698687 -0.559216 0.00221173 0.00170114 8.50701 7.43306e-19 -0.634687 1.23039 0.00183872 -0.00038529 0.705799 -0.563264 -2.88393 -0.988945 -0.00355123 0.00243808 -0.634687 -1.23039 8.58213 8.38764e-17 -0.00100396 0.00111904 -0.000720086 -0.000993989 -0.00457145 -0.00054735 -0.540611 -0.000797514 0.00183872 0.00038529 -0.00100396 -0.00111904 0.906583 -1.03921e-19
0.3 0.9 0 8.67085 2.97284e-17 -0.762157 -0.605164 0.000323445 -0.00161922 -4.58493 0.37785 0.672839 0.55923 0.000220725 0.00224597 -0.762157 0.605164 8.34553 -1.40559e-16 0.000547339 -0.000611063 0.696074 0.570358 -3.99062 1.80835 0.000608886 0.000758394 0.000323445 0.00161922 0.000547339 0.000611063 1.02875 -1.13684e-23 -0.00272154 -0.00159451 0.000218099 0.00117276 -0.808412 0.197204 -4.58493 -0.37785 0.696074 -0.570358 -0.00272154 0.00159451 8.69651 -9.56955e-18 -0.751264 0.613283 0.00240013 -0.00303203 0.672839 -0.55923 -3.99062 -1.80835 0.000218099 -0.00117276 -0.751264 -0.613283 8.3211 -7.43145e-18 -0.000565487 0.000532221 0.000220725 -0.00224597 0.000608886 -0.000758394 -0.808412 -0.197204 0.00240013 0.00303203 -0.000565487 -0.000532221 1.02881 -3.12632e-23
0.4 0 0 8.99574 5.94565e-18 -0.848264 0.00127239 -0.00267764 -0.00147823 -3.92566 1.5124 0.954167 0.386306 0.00117378 0.0021329 -0.848264 -0.00127239 7.99667 9.51224e-17 0.00031796 0.000253792 0.950983 0.391886 -2.80662 1.96724 -0.00290549 0.00291229 -0.00267764 0.00147823 0.00031796 -0.000253792 0.970617 -1.64842e-22 0.00302285 -0.00143443 0.000894839 -9.53513e-05 -0.639638 0.31784 -3.92566 -1.5124 0.950983 -0.391886 0.00302285 0.00143443 8.98255 -2.71156e-18 -0.845038 0.00760152 -0.000479263 -0.00139239 0.954167 -0.386306 -2.80662 -1.96724 0.000894839 9.53513e-05 -0.845038 -0.00760152 8.002 -6.97135e-18 0.00536438 -0.0013616 0.00117378 -0.0021329 -0.00290549 -0.00291229 -0.639638 -0.31784 -0.000479263 0.00139239 0.00536438 0.0013616 0.970602 2.78527e-22
0.4 0.1 0 9.10247 -8.59859e-18 -0.534325 0.61018 0.00437047 -0.00041355 -3.2712 3.55819 1.0203 0.363475 -0.000854444 0.00341944 -0.534325 -0.61018 7.88103 8.9175e-18 -0.00146166 0.00108078 1.01935 0.366452 -2.36932 3.21953 0.00113105 -0.00378562 0.00437047 0.00041355 -0.00146166 -0.00108078 1.02815 1.43049e-16 -0.00350041 0.00190384 0.00221604 -0.00132441 -0.537985 0.635087 -3.2712 -3.55819 1.01935 -0.366452 -0.00350041 -0.00190384 9.10151 3.83848e-21 -0.552403 -0.609708 0.00380837 -0.00248626 1.0203 -0.363475 -2.36932 -3.21953 0.00221604 0.00132441 -0.552403 0.609708 7.89375 -9.81326e-18 -0.00325148 0.000188903 -0.000854444 -0.00341944 0.00113105 0.00378562 -0.537985 -0.635087 0.00380837 0.00248626 -0.00325148 -0.000188903 1.02833 1.36678e-16
0.4 0.2 0 9.19083 1.68509e-16 -0.00114465 0.8665 -0.000285086 0.00136069 -1.58466 4.87184 1.07668 0.336413 -0.00028099 -0.00107681 -0.00114465 -0.8665 7.89877 1.24395e-16 0.00101449 -0.00295994 1.07894 0.347127 -1.3234 4.06163 0.000910164 0.00196754 -0.000285086 -0.00136069 0.00101449 0.00295994 1.04979 1.93263e-22 0.000566831 0.00210394 -8.14037e-05 -0.00294509 -0.270145 0.832185 -1.58466 -4.87184 1.07894 -0.347127 0.000566831 -0.00210394 9.21289 2.97275e-18 -0.0159501 -0.862939 0.00114812 0.000928855 1.07668 -0.336413 -1.3234 -4.06163 -8.14037e-05 0.00294509 -0.0159501 0.862939 7.89452 1.12958e-16 -0.00283021 -0.00037129 -0.00028099 0.00107681 0.000910164 -0.00196754 -0.270145 -0.832185 0.00114812 -0.000928855 -0.00283021 0.00037129 1.04998 -5.68422e-24
0.4 0.3 0 9.15897 0 0.526386 0.605247 -0.00304764 0.0017308 0.563799 4.83659 1.0459 0.297979 -0.002238 -0.00355337 0.526386 -0.605247 7.95196 2.97258e-18 -0.00481219 0.00147867 1.03915 0.276969 0.0202937 4.0766 -0.000985706 -0.0029503 -0.00304764 -0.0017308 -0.00481219 -0.00147867 1.02591 1.70042e-17 0.000893008 -0.00290401 0.00310257 -0.00184633 0.0622692 0.828391 0.563799 -4.83659 1.03915 -0.276969 0.000893008 0.00290401 9.13465 -8.44646e-17 0.545122 -0.607887 -0.00380018 0.0016634 1.0459 -0.297979 0.0202937 -4.0766 0.00310257 0.00184633 0.545122 0.607887 7.96951 -7.88866e-18 -0.000905983 0.00117667 -0.002238 0.00355337 -0.000985706 0.0029503 0.0622692 -0.828391 -0.00380018 -0.0016634 -0.000905983 -0.00117667 1.0258 1.78809e-17
0.4 0.4 0 9.00802 1.48872e-21 0.842011 0.00219562 -0.000217541 -0.00286913 2.29803 3.54796 1.00106 0.255719 0.00482448 -0.00105516 0.842011 -0.00219562 8.04537 -4.75594e-17 0.00265249 0.000943739 1.0076 0.24692 1.12759 3.27177 0.000679092 -0.00133572 -0.000217541 0.00286913 0.00265249 -0.000943739 0.966339 6.03476e-17 -0.00306783 0.00206701 -0.00277733 0.0011413 0.327664 0.627431 2.29803 -3.54796 1.0076 -0.24692 -0.00306783 -0.00206701 8.99274 1.24909e-21 0.833746 0.00466448 0.00353599 -0.00316778 1.00106 -0.255719 1.12759 -3.27177 -0.00277733 -0.0011413 0.833746 -0.00466448 8.04975 1.00243e-18 -0.00306644 -0.000875524 0.00482448 0.00105516 0.000679092 0.00133572 0.327664 -0.627431 0.00353599 0.00316778 -0.00306644 0.000875524 0.965681 1.81895e-22
0.4 0.5 0 8.91368 -1.00486e-17 0.866678 -0.764147 -0.00553623 0.000678365 2.98774 1.49651 1.00428 0.303397 -0.00559016 0.000405236 0.866678 0.764147 8.12131 -4.75645e-17 -0.00391738 -0.00161921 1.01013 0.304628 1.57178 1.92111 -0.00720744 0.00207362 -0.00553623 -0.000678365 -0.00391738 0.00161921 0.902476 -6.82106e-23 -0.00391297 -0.00270473 0.00137737 -0.00823812 0.434413 0.31656 2.98774 -1.49651 1.01013 -0.304628 -0.00391297 0.00270473 8.91097 -8.91839e-17 0.866246 0.755093 -0.00401587 -0.00283518 1.00428 -0.303397 1.57178 -1.92111 0.00137737 0.00823812 0.866246 -0.755093 8.12548 -5.96099e-18 -0.00527043 -0.00165468 -0.00559016 -0.000405236 -0.00720744 -0.00207362 0.434413 -0.31656 -0.00401587 0.00283518 -0.00527043 0.00165468 0.90291 2.63423e-17
0.4 0.6 0 8.83043 3.85316e-22 0.533915 -1.39201 0.000767107 -0.00269133 2.37159 -0.587607 1.02477 0.340586 0.000564473 -0.00352526 0.533915 1.39201 8.22724 -5.94484e-18 0.000526001 0.000755458 1.02095 0.336655 1.18603 0.584161 0.00377779 -0.00174012 0.000767107 0.00269133 0.000526001 -0.000755458 0.85458 5.68422e-24 0.00136321 0.00209266 0.000369104 0.00230506 0.332913 0.00041135 2.37159 0.587607 1.02095 -0.336655 0.00136321 -0.00209266 8.85405 -1.98388e-17 0.535074 1.37562 -0.000958745 -0.00174987 1.02477 -0.340586 1.18603 -0.584161 0.000369104 -0.00230506 0.535074 -1.37562 8.226 2.4122e-22 -0.00265308 -0.00500002 0.000564473 0.00352526 0.00377779 0.00174012 0.332913 -0.00041135 -0.000958745 0.00174987 -0.00265308 0.00500002 0.85406 4.54737e-23
0.4 0.7 0 8.82982 -1.54143e-19 0.000239556 -1.62871 -0.00248904 -0.000968444 0.619634 -1.86545 1.07054 0.33615 -0.00251151 0.000840467 0.000239556 1.62871 8.24279 -5.56889e-21 -0.000287932 -0.00231051 1.07302 0.33887 0.0747078 -0.221198 8.19543e-05 -0.000753657 -0.00248904 0.000968444 -0.000287932 0.00231051 0.83234 -2.98021e-18 -2.81851e-05 0.00303575 -0.000695417 -0.000223272 0.064952 -0.194957 0.619634 1.86545 1.07302 -0.33887 -2.81851e-05 -0.00303575 8.82844 5.56842e-19 -0.00395516 1.60399 -0.000470675 -0.000793192 1.07054 -0.33615 0.0747078 0.221198 -0.000695417 0.000223272 -0.00395516 -1.60399 8.24789 -5.20202e-18 -0.000529501 6.17248e-05 -0.00251151 -0.000840467 8.19543e-05 0.000753657 0.064952 0.194957 -0.000470675 0.000793192 -0.000529501 -6.17248e-05 0.832379 -4.05e-23
0.4 0.8 0 8.86455 -4.75657e-17 -0.528856 -1.38857 0.000147066 -0.00110596 -1.57271 -1.84181 1.02052 0.31667 1.08425e-05 -0.00174724 -0.528856 1.38857 8.25627 -1.78355e-17 0.000519295 0.00047912 1.0086 0.323991 -1.30571 -0.237507 -0.000877962 -0.000586558 0.000147066 0.00110596 0.000519295 -0.00047912 0.848946 1.16526e-22 0.0011155 0.00479941 -0.000990189 -0.0016269 -0.265102 -0.191956 -1.57271 1.84181 1.0086 -0.323991 0.0011155 -0.00479941 8.87371 -4.86498e-21 -0.518758 1.37045 0.00299059 -0.0036086 1.02052 -0.31667 -1.30571 0.237507 -0.000990189 0.0016269 -0.518758 -1.37045 8.26698 -7.99664e-18 -0.000395461 0.00242707 1.08425e-05 0.00174724 -0.000877962 0.000586558 -0.265102 0.191956 0.00299059 0.0036086 -0.000395461 -0.00242707 0.848946 -4.09264e-22
0.4 0.9 0 8.9195 1.22883e-21 -0.879049 -0.762929 -0.00218165 0.00175825 -3.32709 -0.561697 0.979736 0.365958 0.00169205 0.00430854 -0.879049 0.762929 8.13362 2.97258e-18 0.00263406 0.00184536 0.989006 0.35143 -2.39379 0.631806 -0.00336414 0.00161527 -0.00218165 -0.00175825 0.00263406 -0.00184536 0.903621 -9.30393e-20 0.00321098 -0.0045197 -0.00469932 0.00238601 -0.535756 0.00116978 -3.32709 0.561697 0.989006 -0.35143 0.00321098 0.0045197 8.90045 -2.37791e-17 -0.869619 0.763946 -0.00134673 0.000872001 0.979736 -0.365958 -2.39379 -0.631806 -0.00469932 -0.00238601 -0.869619 -0.763946 8.13407 -1.84182e-17 0.000754059 0.000351946 0.00169205 -0.00430854 -0.00336414 -0.00161527 -0.535756 -0.00116978 -0.00134673 -0.000872001 0.000754059 -0.000351946 0.903749 -2.05847e-19
0.5 0 0 9.03957 0 -0.952859 0 -0.00242643 0 -3.43551 0 1.08279 0 0.00154051 0 -0.952859 0 7.97288 0 0.00247405 0 1.09358 0 -2.14255 0 -0.00310673 0 -0.00242643 0 0.00247405 0 0.900706 0 0.00357308 0 -0.00469848 0 -0.533564 0 -3.43551 0 1.09358 0 0.00357308 0 9.03677 0 -0.950308 0 -0.000232025 0 1.08279 0 -2.14255 0 -0.00469848 0 -0.950308 0 7.97009 0 -0.000806897 0 0.00154051 0 -0.00310673 0 -0.533564 0 -0.000232025 0 -0.000806897 0 0.901441 0
